Date,sp500,nasdaq_composite,dow_jones,russell_2000,vix
2014-09-15,1984.1300048828125,4518.89990234375,17031.140625,1146.52001953125,14.119999885559082
2014-09-16,1998.97998046875,4552.759765625,17131.970703125,1150.969970703125,12.729999542236328
2014-09-17,2001.5699462890625,4562.18994140625,17156.849609375,1153.8900146484375,12.649999618530273
2014-09-18,2011.3599853515625,4593.43017578125,17265.990234375,1159.27001953125,12.029999732971191
2014-09-19,2010.4000244140625,4579.7900390625,17279.740234375,1146.9200439453125,12.109999656677246
2014-09-22,1994.2900390625,4527.68994140625,17172.6796875,1129.3599853515625,13.6899995803833
2014-09-23,1982.77001953125,4508.68994140625,17055.869140625,1118.719970703125,14.930000305175781
2014-09-24,1998.300048828125,4555.22021484375,17210.060546875,1128.31005859375,13.270000457763672
2014-09-25,1965.989990234375,4466.75,16945.80078125,1110.239990234375,15.640000343322754
2014-09-26,1982.8499755859375,4512.18994140625,17113.150390625,1119.3299560546875,14.850000381469727
2014-09-29,1977.800048828125,4505.85009765625,17071.220703125,1117.9100341796875,15.979999542236328
2014-09-30,1972.2900390625,4493.39013671875,17042.900390625,1101.6800537109375,16.309999465942383
2014-10-01,1946.1600341796875,4422.08984375,16804.7109375,1085.4100341796875,16.709999084472656
2014-10-02,1946.1700439453125,4430.2001953125,16801.05078125,1096.3800048828125,16.15999984741211
2014-10-03,1967.9000244140625,4475.6201171875,17009.689453125,1104.739990234375,14.550000190734863
2014-10-06,1964.8199462890625,4454.7998046875,16991.91015625,1094.6500244140625,15.460000038146973
2014-10-07,1935.0999755859375,4385.2001953125,16719.390625,1076.31005859375,17.200000762939453
2014-10-08,1968.8900146484375,4468.58984375,16994.220703125,1097.1199951171875,15.109999656677246
2014-10-09,1928.2099609375,4378.33984375,16659.25,1067.989990234375,18.760000228881836
2014-10-10,1906.1300048828125,4276.240234375,16544.099609375,1053.3199462890625,21.239999771118164
2014-10-13,1874.739990234375,4213.66015625,16321.0703125,1049.300048828125,24.639999389648438
2014-10-14,1877.699951171875,4227.169921875,16315.1904296875,1061.5999755859375,22.790000915527344
2014-10-15,1862.489990234375,4215.31982421875,16141.740234375,1072.449951171875,25.270000457763672
2014-10-16,1862.760009765625,4217.39013671875,16117.240234375,1086.1099853515625,25.200000762939453
2014-10-17,1886.760009765625,4258.43994140625,16380.41015625,1082.3299560546875,21.989999771118164
2014-10-20,1904.010009765625,4316.06982421875,16399.669921875,1094.969970703125,18.56999969482422
2014-10-21,1941.280029296875,4419.47998046875,16614.810546875,1112.8499755859375,16.079999923706055
2014-10-22,1927.1099853515625,4382.85009765625,16461.3203125,1096.8699951171875,17.8700008392334
2014-10-23,1950.8199462890625,4452.7900390625,16677.900390625,1116.489990234375,16.530000686645508
2014-10-24,1964.5799560546875,4483.72021484375,16805.41015625,1118.8199462890625,16.110000610351562
2014-10-27,1961.6300048828125,4485.93017578125,16817.939453125,1117.47998046875,16.040000915527344
2014-10-28,1985.050048828125,4564.2900390625,17005.75,1149.449951171875,14.390000343322754
2014-10-29,1982.300048828125,4549.22998046875,16974.310546875,1146.3699951171875,15.149999618530273
2014-10-30,1994.6500244140625,4566.14013671875,17195.419921875,1155.77001953125,14.520000457763672
2014-10-31,2018.050048828125,4630.740234375,17390.51953125,1173.510009765625,14.029999732971191
2014-11-03,2017.81005859375,4638.91015625,17366.240234375,1170.199951171875,14.729999542236328
2014-11-04,2012.0999755859375,4623.64013671875,17383.83984375,1165.4200439453125,14.890000343322754
2014-11-05,2023.5699462890625,4620.72021484375,17484.529296875,1167.0699462890625,14.170000076293945
2014-11-06,2031.2099609375,4638.47021484375,17554.470703125,1171.8599853515625,13.670000076293945
2014-11-07,2031.9200439453125,4632.52978515625,17573.9296875,1173.3199462890625,13.119999885559082
2014-11-10,2038.260009765625,4651.6201171875,17613.740234375,1179.5699462890625,12.670000076293945
2014-11-11,2039.6800537109375,4660.56005859375,17614.900390625,1179.9599609375,12.920000076293945
2014-11-12,2038.25,4675.14013671875,17612.19921875,1186.469970703125,13.020000457763672
2014-11-13,2039.3299560546875,4680.14013671875,17652.7890625,1175.4200439453125,13.789999961853027
2014-11-14,2039.8199462890625,4688.5400390625,17634.740234375,1173.81005859375,13.3100004196167
2014-11-17,2041.3199462890625,4671.0,17647.75,1164.22998046875,13.989999771118164
2014-11-18,2051.800048828125,4702.43994140625,17687.8203125,1170.280029296875,13.859999656677246
2014-11-19,2048.719970703125,4675.7099609375,17685.73046875,1157.68994140625,13.960000038146973
2014-11-20,2052.75,4701.8701171875,17719.0,1170.75,13.579999923706055
2014-11-21,2063.5,4712.97021484375,17810.060546875,1172.4200439453125,12.899999618530273
2014-11-24,2069.409912109375,4754.89013671875,17817.900390625,1186.93994140625,12.619999885559082
2014-11-25,2067.030029296875,4758.25,17814.939453125,1186.3299560546875,12.25
2014-11-26,2072.830078125,4787.31982421875,17827.75,1190.6199951171875,12.069999694824219
2014-11-28,2067.56005859375,4791.6298828125,17828.240234375,1173.22998046875,13.329999923706055
2014-12-01,2053.43994140625,4727.35009765625,17776.80078125,1154.050048828125,14.15999984741211
2014-12-02,2066.550048828125,4755.81005859375,17879.55078125,1168.449951171875,12.850000381469727
2014-12-03,2074.330078125,4774.47021484375,17912.619140625,1179.010009765625,12.5
2014-12-04,2071.919921875,4769.43994140625,17900.099609375,1173.010009765625,12.380000114440918
2014-12-05,2075.3701171875,4780.759765625,17958.7890625,1182.4300537109375,11.890000343322754
2014-12-08,2060.31005859375,4740.68994140625,17852.48046875,1167.2099609375,14.210000038146973
2014-12-09,2059.820068359375,4766.47021484375,17801.19921875,1188.06005859375,15.350000381469727
2014-12-10,2026.1400146484375,4684.02001953125,17533.150390625,1161.8599853515625,18.530000686645508
2014-12-11,2035.3299560546875,4708.16015625,17596.33984375,1166.9599609375,20.079999923706055
2014-12-12,2002.3299560546875,4653.60009765625,17280.830078125,1152.43994140625,21.079999923706055
2014-12-15,1989.6300048828125,4605.16015625,17180.83984375,1140.300048828125,20.420000076293945
2014-12-16,1972.739990234375,4547.830078125,17068.869140625,1139.3699951171875,23.56999969482422
2014-12-17,2012.8900146484375,4644.31005859375,17356.869140625,1174.8399658203125,19.440000534057617
2014-12-18,2061.22998046875,4748.39990234375,17778.150390625,1192.1600341796875,16.809999465942383
2014-12-19,2070.64990234375,4765.3798828125,17804.80078125,1195.9599609375,16.489999771118164
2014-12-22,2078.5400390625,4781.419921875,17959.439453125,1201.8599853515625,15.25
2014-12-23,2082.169921875,4765.419921875,18024.169921875,1202.43994140625,14.800000190734863
2014-12-24,2081.8798828125,4773.47021484375,18030.2109375,1206.780029296875,14.369999885559082
2014-12-26,2088.77001953125,4806.85986328125,18053.7109375,1215.2099609375,14.5
2014-12-29,2090.570068359375,4806.91015625,18038.23046875,1219.1099853515625,15.0600004196167
2014-12-30,2080.35009765625,4777.43994140625,17983.0703125,1213.050048828125,15.920000076293945
2014-12-31,2058.89990234375,4736.0498046875,17823.0703125,1204.699951171875,19.200000762939453
2015-01-02,2058.199951171875,4726.81005859375,17832.990234375,1198.800048828125,17.790000915527344
2015-01-05,2020.5799560546875,4652.56982421875,17501.650390625,1181.3499755859375,19.920000076293945
2015-01-06,2002.6099853515625,4592.740234375,17371.640625,1161.31005859375,21.1200008392334
2015-01-07,2025.9000244140625,4650.47021484375,17584.51953125,1175.969970703125,19.309999465942383
2015-01-08,2062.139892578125,4736.18994140625,17907.869140625,1196.1300048828125,17.010000228881836
2015-01-09,2044.81005859375,4704.06982421875,17737.369140625,1185.6800537109375,17.549999237060547
2015-01-12,2028.260009765625,4664.7099609375,17640.83984375,1180.0899658203125,19.600000381469727
2015-01-13,2023.030029296875,4661.5,17613.6796875,1180.6400146484375,20.559999465942383
2015-01-14,2011.27001953125,4639.31982421875,17427.08984375,1177.06005859375,21.479999542236328
2015-01-15,1992.6700439453125,4570.81982421875,17320.7109375,1154.7099609375,22.389999389648438
2015-01-16,2019.4200439453125,4634.3798828125,17511.5703125,1176.6500244140625,20.950000762939453
2015-01-20,2022.550048828125,4654.85009765625,17515.23046875,1170.25,19.889999389648438
2015-01-21,2032.1199951171875,4667.419921875,17554.279296875,1166.25,18.850000381469727
2015-01-22,2063.14990234375,4750.39990234375,17813.98046875,1190.3699951171875,16.399999618530273
2015-01-23,2051.820068359375,4757.8798828125,17672.599609375,1188.9300537109375,16.65999984741211
2015-01-26,2057.090087890625,4771.759765625,17678.69921875,1200.739990234375,15.520000457763672
2015-01-27,2029.550048828125,4681.5,17387.2109375,1194.6600341796875,17.219999313354492
2015-01-28,2002.1600341796875,4637.990234375,17191.369140625,1175.1199951171875,20.440000534057617
2015-01-29,2021.25,4683.41015625,17416.849609375,1190.1800537109375,18.760000228881836
2015-01-30,1994.989990234375,4635.240234375,17164.94921875,1165.3900146484375,20.969999313354492
2015-02-02,2020.8499755859375,4676.68994140625,17361.0390625,1175.510009765625,19.43000030517578
2015-02-03,2050.030029296875,4727.740234375,17666.400390625,1196.989990234375,17.329999923706055
2015-02-04,2041.510009765625,4716.7001953125,17673.01953125,1191.43994140625,18.329999923706055
2015-02-05,2062.52001953125,4765.10009765625,17884.880859375,1208.7099609375,16.850000381469727
2015-02-06,2055.469970703125,4744.39990234375,17824.2890625,1205.4599609375,17.290000915527344
2015-02-09,2046.739990234375,4726.009765625,17729.2109375,1195.8299560546875,18.549999237060547
2015-02-10,2068.590087890625,4787.64013671875,17868.759765625,1203.1800537109375,17.229999542236328
2015-02-11,2068.530029296875,4801.18017578125,17862.140625,1201.550048828125,16.959999084472656
2015-02-12,2088.47998046875,4857.60986328125,17972.380859375,1216.27001953125,15.34000015258789
2015-02-13,2096.989990234375,4893.83984375,18019.349609375,1223.1300048828125,14.6899995803833
2015-02-17,2100.340087890625,4899.27001953125,18047.580078125,1225.010009765625,15.800000190734863
2015-02-18,2099.679931640625,4906.35986328125,18029.849609375,1227.949951171875,15.449999809265137
2015-02-19,2097.449951171875,4924.7001953125,17985.76953125,1227.9100341796875,15.289999961853027
2015-02-20,2110.300048828125,4955.97021484375,18140.439453125,1231.7900390625,14.300000190734863
2015-02-23,2109.659912109375,4960.97021484375,18116.83984375,1231.8299560546875,14.5600004196167
2015-02-24,2115.47998046875,4968.1201171875,18209.189453125,1233.97998046875,13.6899995803833
2015-02-25,2113.860107421875,4967.14013671875,18224.5703125,1235.0999755859375,13.84000015258789
2015-02-26,2110.739990234375,4987.89013671875,18214.419921875,1239.1099853515625,13.90999984741211
2015-02-27,2104.5,4963.52978515625,18132.69921875,1233.3699951171875,13.34000015258789
2015-03-02,2117.389892578125,5008.10009765625,18288.630859375,1242.6199951171875,13.039999961853027
2015-03-03,2107.780029296875,4979.89990234375,18203.369140625,1234.760009765625,13.859999656677246
2015-03-04,2098.530029296875,4967.14013671875,18096.900390625,1230.72998046875,14.229999542236328
2015-03-05,2101.0400390625,4982.81005859375,18135.720703125,1234.31005859375,14.039999961853027
2015-03-06,2071.260009765625,4927.3701171875,17856.779296875,1217.52001953125,15.199999809265137
2015-03-09,2079.429931640625,4942.43994140625,17995.720703125,1223.5899658203125,15.0600004196167
2015-03-10,2044.1600341796875,4859.7900390625,17662.939453125,1208.469970703125,16.690000534057617
2015-03-11,2040.239990234375,4849.93994140625,17635.390625,1215.780029296875,16.8700008392334
2015-03-12,2065.949951171875,4893.2900390625,17895.220703125,1236.6400146484375,15.420000076293945
2015-03-13,2053.39990234375,4871.759765625,17749.310546875,1232.1400146484375,16.0
2015-03-16,2081.18994140625,4929.509765625,17977.419921875,1239.780029296875,15.609999656677246
2015-03-17,2074.280029296875,4937.43017578125,17849.080078125,1242.22998046875,15.65999984741211
2015-03-18,2099.5,4982.830078125,18076.189453125,1252.1400146484375,13.970000267028809
2015-03-19,2089.27001953125,4992.3798828125,17959.029296875,1254.8599853515625,14.069999694824219
2015-03-20,2108.10009765625,5026.419921875,18127.650390625,1266.3699951171875,13.020000457763672
2015-03-23,2104.419921875,5010.97021484375,18116.0390625,1264.7099609375,13.40999984741211
2015-03-24,2091.5,4994.72998046875,18011.140625,1263.4599609375,13.619999885559082
2015-03-25,2061.050048828125,4876.52001953125,17718.5390625,1233.8499755859375,15.4399995803833
2015-03-26,2056.14990234375,4863.35986328125,17678.23046875,1231.989990234375,15.800000190734863
2015-03-27,2061.02001953125,4891.22021484375,17712.66015625,1240.4100341796875,15.069999694824219
2015-03-30,2086.239990234375,4947.43994140625,17976.310546875,1257.800048828125,14.510000228881836
2015-03-31,2067.889892578125,4900.8798828125,17776.119140625,1252.77001953125,15.289999961853027
2015-04-01,2059.68994140625,4880.22998046875,17698.1796875,1251.7099609375,15.109999656677246
2015-04-02,2066.9599609375,4886.93994140625,17763.240234375,1255.6600341796875,14.670000076293945
2015-04-06,2080.6201171875,4917.31982421875,17880.849609375,1260.5400390625,14.739999771118164
2015-04-07,2076.330078125,4910.22998046875,17875.419921875,1253.3599853515625,14.779999732971191
2015-04-08,2081.89990234375,4950.81982421875,17902.509765625,1262.7099609375,13.979999542236328
2015-04-09,2091.179931640625,4974.56005859375,17958.73046875,1259.1099853515625,13.09000015258789
2015-04-10,2102.06005859375,4995.97998046875,18057.650390625,1264.77001953125,12.579999923706055
2015-04-13,2092.429931640625,4988.25,17977.0390625,1265.5899658203125,13.9399995803833
2015-04-14,2095.840087890625,4977.2900390625,18036.69921875,1265.3499755859375,13.670000076293945
2015-04-15,2106.6298828125,5011.02001953125,18112.609375,1275.3499755859375,12.84000015258789
2015-04-16,2104.989990234375,5007.7900390625,18105.76953125,1272.9000244140625,12.600000381469727
2015-04-17,2081.179931640625,4931.81005859375,17826.30078125,1251.8599853515625,13.890000343322754
2015-04-20,2100.39990234375,4994.60009765625,18034.9296875,1264.9200439453125,13.300000190734863
2015-04-21,2097.2900390625,5014.10009765625,17949.58984375,1264.1500244140625,13.25
2015-04-22,2107.9599609375,5035.169921875,18038.26953125,1265.47998046875,12.710000038146973
2015-04-23,2112.929931640625,5056.06005859375,18058.689453125,1271.5400390625,12.479999542236328
2015-04-24,2117.68994140625,5092.080078125,18080.140625,1267.5400390625,12.289999961853027
2015-04-27,2108.919921875,5060.25,18037.970703125,1252.699951171875,13.119999885559082
2015-04-28,2114.760009765625,5055.419921875,18110.140625,1259.3599853515625,12.40999984741211
2015-04-29,2106.85009765625,5023.64013671875,18035.529296875,1246.949951171875,13.390000343322754
2015-04-30,2085.510009765625,4941.419921875,17840.51953125,1220.1300048828125,14.550000190734863
2015-05-01,2108.2900390625,5005.39013671875,18024.060546875,1228.1099853515625,12.699999809265137
2015-05-04,2114.489990234375,5016.93017578125,18070.400390625,1233.219970703125,12.850000381469727
2015-05-05,2089.4599609375,4939.330078125,17928.19921875,1215.4200439453125,14.3100004196167
2015-05-06,2080.14990234375,4919.64013671875,17841.98046875,1219.3599853515625,15.149999618530273
2015-05-07,2088.0,4945.5400390625,17924.060546875,1225.5400390625,15.130000114440918
2015-05-08,2116.10009765625,5003.5498046875,18191.109375,1234.9300537109375,12.859999656677246
2015-05-11,2105.330078125,4993.56982421875,18105.169921875,1235.8299560546875,13.850000381469727
2015-05-12,2099.1201171875,4976.18994140625,18068.23046875,1233.1300048828125,13.859999656677246
2015-05-13,2098.47998046875,4981.68994140625,18060.490234375,1232.280029296875,13.760000228881836
2015-05-14,2121.10009765625,5050.7998046875,18252.240234375,1245.1099853515625,12.739999771118164
