Date,sse_index,sse_50,csi_300,csi_500,csi_800,star_50,chinext,szse_component
2010-05-20,2555.93994140625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9945.4384765625
2010-05-21,2583.52197265625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10208.9560546875
2010-05-24,2673.423095703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10620.0107421875
2010-05-25,2622.6298828125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10365.1142578125
2010-05-26,2625.79296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10361.583984375
2010-05-27,2655.91796875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10543.2119140625
2010-05-28,2655.76708984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10495.533203125
2010-05-31,2592.14599609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10204.0556640625
2010-06-01,2568.282958984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10098.3369140625
2010-06-02,2571.423095703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10188.025390625
2010-06-03,2552.656005859375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10117.9267578125
2010-06-04,2553.593017578125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10187.0859375
2010-06-07,2511.72900390625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9992.55859375
2010-06-08,2513.947021484375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10038.66796875
2010-06-09,2583.8701171875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10346.1533203125
2010-06-10,2562.580078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10222.10546875
2010-06-11,2569.94091796875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10239.2158203125
2010-06-17,2560.2451171875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10162.255859375
2010-06-18,2513.221923828125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9966.4287109375
2010-06-21,2586.208984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10309.494140625
2010-06-22,2588.697998046875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10345.43359375
2010-06-23,2569.8720703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10256.1552734375
2010-06-24,2566.7451171875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10250.7861328125
2010-06-25,2552.81689453125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10104.716796875
2010-06-28,2535.278076171875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10011.947265625
2010-06-29,2427.052001953125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9508.8037109375
2010-06-30,2398.3701171875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9386.8349609375
2010-07-01,2373.7919921875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9203.806640625
2010-07-02,2382.90087890625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9227.7861328125
2010-07-05,2363.947998046875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9170.927734375
2010-07-06,2409.424072265625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9362.9140625
2010-07-07,2421.116943359375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9485.3232421875
2010-07-08,2415.14990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9465.6943359375
2010-07-09,2470.923095703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9816.75
2010-07-12,2490.718017578125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9959.1083984375
2010-07-13,2450.284912109375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9801.650390625
2010-07-14,2470.43994140625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9803.6103515625
2010-07-15,2424.303955078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9718.6220703125
2010-07-16,2424.27099609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9806.529296875
2010-07-19,2475.4208984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10096.986328125
2010-07-20,2528.72900390625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10339.3134765625
2010-07-21,2535.39404296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10324.013671875
2010-07-22,2562.406005859375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10471.65234375
2010-07-23,2572.028076171875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10527.8330078125
2010-07-26,2588.68310546875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10591.0107421875
2010-07-27,2575.367919921875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10566.0908203125
2010-07-28,2633.6630859375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10825.0478515625
2010-07-29,2648.115966796875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10838.7880859375
2010-07-30,2637.5029296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10785.2294921875
2010-08-02,2672.51611328125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11004.6171875
2010-08-03,2627.001953125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10830.578125
2010-08-04,2638.52197265625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10870.2578125
2010-08-05,2620.757080078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10767.9599609375
2010-08-06,2658.39208984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10942.8076171875
2010-08-09,2672.531982421875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11017.287109375
2010-08-10,2595.27294921875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10715.26953125
2010-08-11,2607.4970703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10806.5087890625
2010-08-12,2575.47509765625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10679.8994140625
2010-08-13,2606.699951171875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10886.4482421875
2010-08-16,2661.7080078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11164.6650390625
2010-08-17,2671.89306640625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11281.84375
2010-08-18,2666.301025390625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11282.2041015625
2010-08-19,2687.97900390625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11321.04296875
2010-08-20,2642.306884765625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11090.3349609375
2010-08-23,2639.365966796875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11078.736328125
2010-08-24,2650.306884765625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11214.1142578125
2010-08-25,2596.580078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10963.8671875
2010-08-26,2603.48095703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11009.3671875
2010-08-27,2610.741943359375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11034.607421875
2010-08-30,2652.6640625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11303.203125
2010-08-31,2638.798095703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11338.5830078125
2010-09-01,2622.882080078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11318.61328125
2010-09-02,2655.77587890625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11465.0224609375
2010-09-03,2655.39404296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11466.9619140625
2010-09-06,2696.25,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11655.94921875
2010-09-07,2698.363037109375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11682.5693359375
2010-09-08,2695.291015625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11722.6494140625
2010-09-09,2656.35205078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11465.2216796875
2010-09-10,2663.208984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11530.861328125
2010-09-13,2688.320068359375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11690.21875
2010-09-14,2688.52197265625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11665.279296875
2010-09-15,2652.5029296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11411.9716796875
2010-09-16,2602.465087890625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11163.89453125
2010-09-17,2598.68896484375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11208.125
2010-09-20,2588.712890625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11150.205078125
2010-09-21,2591.550048828125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11210.615234375
2010-09-27,2627.967041015625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11409.681640625
2010-09-28,2611.35400390625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11274.3642578125
2010-09-29,2610.677978515625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11223.734375
2010-09-30,2655.657958984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11468.412109375
2010-10-08,2738.743896484375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11911.236328125
2010-10-11,2806.94189453125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12237.513671875
2010-10-12,2841.406982421875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12373.1416015625
2010-10-13,2861.361083984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12602.8583984375
2010-10-14,2879.635986328125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12507.5703125
2010-10-15,2971.159912109375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12765.357421875
2010-10-18,2955.22705078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12649.1279296875
2010-10-19,3001.85302734375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12970.0546875
2010-10-20,3003.950927734375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13129.8623046875
2010-10-21,2983.531982421875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13111.3720703125
2010-10-22,2975.04296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13224.8330078125
2010-10-25,3051.41796875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13734.046875
2010-10-26,3041.54296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13729.806640625
2010-10-27,2997.048095703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13452.01953125
2010-10-28,2992.5791015625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13444.8798828125
2010-10-29,2978.8349609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13367.08984375
2010-11-01,3054.02099609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13743.6162109375
2010-11-02,3045.43408203125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13646.306640625
2010-11-03,3030.988037109375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13392.5498046875
2010-11-04,3086.93896484375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13595.578125
2010-11-05,3129.4970703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13733.20703125
2010-11-08,3159.511962890625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13807.14453125
2010-11-09,3135.0,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13714.13671875
2010-11-10,3115.35595703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13705.5263671875
2010-11-11,3147.743896484375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13684.787109375
2010-11-12,2985.43505859375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12726.3974609375
2010-11-15,3014.4130859375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12807.9462890625
2010-11-16,2894.5380859375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12217.1328125
2010-11-17,2838.85693359375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11917.3564453125
2010-11-18,2865.451904296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12146.0146484375
2010-11-19,2888.56591796875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12295.7109375
2010-11-22,2884.37109375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12303.4111328125
2010-11-23,2828.281982421875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12062.2744140625
2010-11-24,2859.93603515625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12407.521484375
2010-11-25,2898.260986328125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12603.9384765625
2010-11-26,2871.697998046875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12538.869140625
2010-11-29,2866.35595703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12536.4091796875
2010-11-30,2820.180908203125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12336.1513671875
2010-12-01,2823.448974609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12310.2412109375
2010-12-02,2843.60693359375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12408.880859375
2010-12-03,2842.429931640625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12442.8603515625
2010-12-06,2857.177001953125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12422.650390625
2010-12-07,2875.861083984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12656.8583984375
2010-12-08,2848.5458984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12615.2685546875
2010-12-09,2810.948974609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12353.130859375
2010-12-10,2841.0400390625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12460.3203125
2010-12-13,2922.9541015625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12904.875
2010-12-14,2927.076904296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12926.4755859375
2010-12-15,2911.4140625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12829.2158203125
2010-12-16,2898.137939453125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12795.5361328125
2010-12-17,2893.739990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12759.45703125
2010-12-20,,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12557.408203125
2010-12-21,2904.114990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12872.3056640625
2010-12-22,2877.89990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12766.8076171875
2010-12-23,2855.219970703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12644.4384765625
2010-12-24,2835.156982421875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12556.7080078125
2010-12-27,2781.402099609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12303.0517578125
2010-12-28,2732.989990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12063.6640625
2010-12-29,2751.527099609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12114.423828125
2010-12-30,2759.574951171875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12138.7646484375
2010-12-31,2808.076904296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12458.41015625
2011-01-04,2852.64794921875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12714.3671875
2011-01-05,2839.220947265625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12647.48828125
2011-01-06,2824.197021484375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12599.5185546875
2011-01-07,2838.801025390625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12573.798828125
2011-01-10,2791.80908203125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12331.021484375
2011-01-11,2804.047119140625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12385.03125
2011-01-12,2821.304931640625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12409.841796875
2011-01-13,2827.7119140625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12423.2001953125
2011-01-14,2791.343994140625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12294.03125
2011-01-17,2706.659912109375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11734.4892578125
2011-01-18,2708.97900390625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11771.4580078125
2011-01-19,2758.096923828125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12066.4140625
2011-01-20,2677.652099609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11566.6103515625
2011-01-21,2715.2939453125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11639.8291015625
2011-01-24,2695.718994140625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11488.791015625
2011-01-25,2677.431884765625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11446.2421875
2011-01-26,2708.81396484375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11599.5400390625
2011-01-27,2749.14990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11795.197265625
2011-01-28,2752.75,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11894.0966796875
2011-01-31,2790.694091796875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11994.5458984375
2011-02-01,2798.9599609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11991.3759765625
2011-02-09,2774.06494140625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11807.796875
2011-02-10,2818.1630859375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12170.373046875
2011-02-11,2827.327880859375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12292.3515625
2011-02-14,2899.134033203125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12737.6572265625
2011-02-15,2899.237060546875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12711.4375
2011-02-16,2923.89599609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12884.7255859375
2011-02-17,2926.964111328125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12788.1962890625
2011-02-18,2899.7919921875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12612.96875
2011-02-21,2932.24609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12872.3251953125
2011-02-22,2855.51611328125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12473.1904296875
2011-02-23,2862.635009765625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12492.5703125
2011-02-24,2878.60302734375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12578.2880859375
2011-02-25,2878.56494140625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12633.73828125
2011-02-28,2905.052978515625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12902.2958984375
2011-03-01,2918.919921875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12948.5751953125
2011-03-02,2913.80810546875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12880.125
2011-03-03,2902.97802734375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12698.017578125
2011-03-04,2942.305908203125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12893.6953125
2011-03-07,2996.2109375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13140.732421875
2011-03-08,2999.94189453125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13144.0322265625
2011-03-09,3002.154052734375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13158.072265625
2011-03-10,2957.14306640625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13004.71484375
2011-03-11,2933.7958984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12847.875
2011-03-14,2937.626953125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12958.1455078125
2011-03-15,2896.256103515625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12705.177734375
2011-03-16,2930.803955078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12865.60546875
2011-03-17,2897.298095703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12650.5283203125
2011-03-18,2906.885009765625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12721.84765625
2011-03-21,2909.136962890625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12643.5888671875
2011-03-22,2919.14208984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12667.1181640625
2011-03-23,2948.47705078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12845.3857421875
2011-03-24,2946.7060546875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12771.3173828125
2011-03-25,2977.81396484375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12941.92578125
2011-03-28,2984.0048828125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12875.375
2011-03-29,2958.076904296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12677.46875
2011-03-30,2955.77099609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12661.078125
2011-03-31,2928.111083984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12562.7587890625
2011-04-01,2967.409912109375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12699.27734375
2011-04-06,3001.360107421875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12740.7275390625
2011-04-07,3007.908935546875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12890.515625
2011-04-08,3030.02099609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13036.083984375
2011-04-11,3022.74609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12924.9052734375
2011-04-12,3021.368896484375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12902.0751953125
2011-04-13,3050.39697265625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13101.9326171875
2011-04-14,3042.635009765625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12991.7841796875
2011-04-15,3050.52587890625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12965.6044921875
2011-04-18,3057.3291015625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,13001.1845703125
2011-04-19,2999.041015625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12799.0966796875
2011-04-20,3007.037109375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12753.70703125
2011-04-21,3026.6669921875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12798.6064453125
2011-04-22,3010.51708984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12708.27734375
2011-04-25,2964.950927734375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,12507.8701171875
